ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
54,Kuala Lumpur,Malaysian Open,09/28/2011,ATP250,Indoor,Hard,1st Round,3,Istomin D.,Matosevic M.,61,154,765,357,6,3,6,2,,,,,,,2,0,Completed,1.36,3,1.3,3.3,1.4,2.75,1.32,3.7,1.36,2.88,1.4,3.7,1.33,3.18
54,Kuala Lumpur,Malaysian Open,09/28/2011,ATP250,Indoor,Hard,2nd Round,3,Melzer J.,De Voest R.,21,129,1690,423,6,0,6,4,,,,,,,2,0,Completed,1.25,3.75,1.22,4,1.25,3.75,1.28,4.14,1.25,3.5,1.29,4.25,1.25,3.74
54,Kuala Lumpur,Malaysian Open,09/28/2011,ATP250,Indoor,Hard,2nd Round,3,Tursunov D.,Goffin D.,41,276,989,176,6,3,6,3,,,,,,,2,0,Completed,1.33,3.25,1.3,3.3,1.29,3.5,1.41,3.18,1.25,3.5,1.41,3.75,1.31,3.33
54,Kuala Lumpur,Malaysian Open,09/28/2011,ATP250,Indoor,Hard,2nd Round,3,Baghdatis M.,Devvarman S.,60,89,770,608,7,5,6,4,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.31,3.81,1.29,3.25,1.35,4.04,1.29,3.48
54,Kuala Lumpur,Malaysian Open,09/29/2011,ATP250,Indoor,Hard,2nd Round,3,Troicki V.,Istomin D.,15,61,1935,765,6,1,6,4,,,,,,,2,0,Completed,1.72,2,1.75,2,1.67,2.1,1.68,2.33,1.73,2,1.79,2.33,1.7,2.1
54,Kuala Lumpur,Malaysian Open,09/29/2011,ATP250,Indoor,Hard,2nd Round,3,Davydenko N.,Kubot L.,36,57,1160,792,6,3,7,6,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.33,3.25,1.33,3.66,1.33,3,1.42,3.66,1.36,3.05
54,Kuala Lumpur,Malaysian Open,09/29/2011,ATP250,Indoor,Hard,2nd Round,3,Nishikori K.,Petzschner P.,54,66,810,715,6,3,4,6,7,5,,,,,2,1,Completed,2,1.72,2.08,1.7,2,1.73,2.12,1.81,2,1.73,2.15,1.83,2.04,1.73
54,Kuala Lumpur,Malaysian Open,09/29/2011,ATP250,Indoor,Hard,2nd Round,3,Almagro N.,Ramos A.,11,80,2300,653,7,6,7,6,,,,,,,2,0,Completed,1.18,4.5,1.18,4.5,1.17,4.5,1.23,4.77,1.18,4.33,1.24,4.85,1.19,4.42
54,Kuala Lumpur,Malaysian Open,09/29/2011,ATP250,Indoor,Hard,2nd Round,3,Tipsarevic J.,Cipolla F.,17,96,1870,583,6,2,6,4,,,,,,,2,0,Completed,1.22,4,1.22,3.95,1.22,4,1.25,4.46,1.2,4,1.29,4.46,1.23,4
54,Kuala Lumpur,Malaysian Open,09/30/2011,ATP250,Indoor,Hard,Quarterfinals,3,Troicki V.,Tursunov D.,15,41,1935,989,6,4,6,4,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.44,2.63,1.38,3.37,1.44,2.75,1.44,3.37,1.37,2.98
54,Kuala Lumpur,Malaysian Open,09/30/2011,ATP250,Indoor,Hard,Quarterfinals,3,Baghdatis M.,Melzer J.,60,21,770,1690,6,3,7,6,,,,,,,2,0,Completed,1.83,1.83,1.87,1.87,1.91,1.8,1.97,1.95,1.91,1.8,1.97,1.98,1.89,1.86
54,Kuala Lumpur,Malaysian Open,09/30/2011,ATP250,Indoor,Hard,Quarterfinals,3,Tipsarevic J.,Davydenko N.,17,36,1870,1160,3,1,,,,,,,,,0,0,Retired,1.66,2.1,1.6,2.25,1.62,2.2,1.77,2.2,1.62,2.25,1.8,2.45,1.65,2.18
54,Kuala Lumpur,Malaysian Open,09/30/2011,ATP250,Indoor,Hard,Quarterfinals,3,Nishikori K.,Almagro N.,54,11,810,2300,6,7,6,4,6,4,,,,,2,1,Completed,2.5,1.5,2.35,1.55,2.25,1.57,2.51,1.61,2.38,1.57,2.58,1.62,2.37,1.56
54,Kuala Lumpur,Malaysian Open,10/01/2011,ATP250,Indoor,Hard,Semifinals,3,Baghdatis M.,Troicki V.,60,15,770,1935,6,3,6,1,,,,,,,2,0,Completed,1.83,1.83,1.95,1.8,1.83,1.83,1.94,1.98,2,1.8,2.05,1.98,1.93,1.83
54,Kuala Lumpur,Malaysian Open,10/01/2011,ATP250,Indoor,Hard,Semifinals,3,Tipsarevic J.,Nishikori K.,17,54,1870,810,6,4,6,3,,,,,,,2,0,Completed,1.3,3.4,1.35,3,1.33,3.25,1.32,3.85,1.36,3,1.4,3.87,1.32,3.29
54,Kuala Lumpur,Malaysian Open,10/02/2011,ATP250,Indoor,Hard,The Final,3,Tipsarevic J.,Baghdatis M.,17,60,1870,770,6,4,7,5,,,,,,,2,0,Completed,1.61,2.25,1.65,2.15,1.67,2.2,1.77,2.2,1.67,2.2,1.77,2.4,1.65,2.2
55,Beijing,China Open,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Cilic M.,Wu D.,25,425,1435,88,6,2,6,0,,,,,,,2,0,Completed,1.03,15,1.03,10,1.03,10,1.03,18.68,1.02,11,1.04,18.68,1.02,12.82
55,Beijing,China Open,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Lopez F.,Ilhan M.,28,114,1325,510,6,2,7,6,,,,,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.49,2.8,1.4,2.75,1.49,3.05,1.41,2.8
55,Beijing,China Open,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Mayer F.,Ramos A.,22,78,1645,656,6,2,6,4,,,,,,,2,0,Completed,1.18,4.5,1.18,4.5,1.2,4.33,1.2,5.11,1.17,4.5,1.21,5.31,1.18,4.62
55,Beijing,China Open,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Verdasco F.,Llodra M.,23,33,1515,1165,6,2,6,4,,,,,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.25,4.33,1.25,3.5,1.29,4.48,1.24,3.82
55,Beijing,China Open,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Cipolla F.,Dolgopolov O.,95,19,588,1745,6,1,1,6,6,0,,,,,2,1,Completed,3.5,1.28,3,1.35,3.5,1.29,3.45,1.35,3.25,1.29,3.8,1.37,3.3,1.31
55,Beijing,China Open,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Anderson K.,Roddick A.,31,15,1200,1995,6,4,7,5,,,,,,,2,0,Completed,2.75,1.4,2.8,1.4,2.63,1.44,2.94,1.45,2.5,1.5,3.04,1.57,2.68,1.45
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Zhang Z.,Li Z.,389,348,105,124,6,1,6,3,,,,,,,2,0,Completed,1.57,2.25,1.75,2,1.67,2.1,1.64,2.39,1.8,1.91,1.85,2.39,1.69,2.11
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Montanes A.,Capdeville P.,55,103,825,563,6,3,6,3,,,,,,,2,0,Completed,1.4,2.75,1.55,2.35,1.44,2.63,1.4,3.18,1.5,2.5,1.85,3.21,1.44,2.74
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Youzhny M.,Almagro N.,37,11,1090,2300,6,3,6,2,,,,,,,2,0,Completed,1.8,1.9,1.75,2,1.73,2,1.85,2.04,1.73,2,1.91,2.1,1.78,1.98
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Robredo T.,52,46,845,905,6,3,7,6,,,,,,,2,0,Completed,1.44,2.62,1.45,2.65,1.44,2.63,1.49,2.8,1.36,2.88,1.5,2.95,1.43,2.71
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Tsonga J.W.,Dimitrov G.,7,70,2870,696,7,6,7,5,,,,,,,2,0,Completed,1.12,6,1.13,5.5,1.14,5,1.16,6.05,1.13,5.5,1.16,6.3,1.12,5.71
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Fognini F.,Zemlja G.,39,117,1050,490,6,4,6,1,,,,,,,2,0,Completed,1.72,2,1.7,2.05,1.67,2.1,1.81,2.1,1.67,2.1,1.82,2.15,1.72,2.06
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Berdych T.,Melzer J.,10,21,2775,1690,7,5,7,5,,,,,,,2,0,Completed,1.33,3.25,1.35,3.05,1.36,3,1.35,3.43,1.4,2.75,1.41,3.43,1.35,3.08
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Ljubicic I.,Gabashvili T.,26,128,1375,432,7,5,7,5,,,,,,,2,0,Completed,1.2,4.33,,,,,,,,,1.2,6.5,1.14,5.42
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Granollers M.,Simon G.,32,12,1180,2255,6,3,6,1,,,,,,,2,0,Completed,3.75,1.25,3.75,1.25,3.5,1.29,3.54,1.34,3.5,1.25,3.85,1.34,3.52,1.28
55,Beijing,China Open,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Ferrero J.C.,Bellucci T.,84,36,630,1145,6,1,7,6,,,,,,,2,0,Completed,1.61,2.2,1.65,2.15,1.67,2.1,1.87,2.01,1.67,2.1,1.89,2.25,1.7,2.08
55,Beijing,China Open,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Verdasco F.,Cipolla F.,23,95,1515,588,2,6,6,1,6,2,,,,,2,1,Completed,1.16,5,1.15,5,1.17,4.5,1.23,4.88,1.17,4.5,1.23,5.3,1.17,4.75
55,Beijing,China Open,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Youzhny M.,Lopez F.,37,28,1090,1325,6,7,6,2,7,5,,,,,2,1,Completed,1.8,1.9,1.85,1.9,1.91,1.8,1.88,2.04,1.83,1.83,1.91,2.08,1.84,1.9
55,Beijing,China Open,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Ljubicic I.,Mayer F.,26,22,1375,1645,6,0,2,6,6,3,,,,,2,1,Completed,1.83,1.83,2,1.75,1.8,1.91,2.23,1.75,1.83,1.83,2.23,2.02,1.99,1.77
55,Beijing,China Open,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Berdych T.,Kohlschreiber P.,10,52,2775,845,6,2,6,0,,,,,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.24,4.68,1.22,3.75,1.26,4.68,1.22,4.03
55,Beijing,China Open,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Ferrero J.C.,Granollers M.,84,32,630,1180,6,4,6,4,,,,,,,2,0,Completed,1.4,2.75,1.45,2.65,1.5,2.5,1.51,2.81,1.53,2.38,1.55,2.88,1.48,2.58
55,Beijing,China Open,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Tsonga J.W.,Zhang Z.,7,389,2870,105,6,3,6,4,,,,,,,2,0,Completed,1.02,19,1.01,15,1.02,11,1.02,21.5,1.02,13,1.04,26,1.02,14.19
55,Beijing,China Open,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Cilic M.,Fognini F.,25,39,1435,1050,6,2,6,7,6,3,,,,,2,1,Completed,1.14,5.5,1.15,5,1.17,4.5,1.14,7.06,1.14,5,1.2,7.06,1.14,5.31
55,Beijing,China Open,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Anderson K.,Montanes A.,31,55,1200,825,7,6,7,6,,,,,,,2,0,Completed,1.14,5.5,1.16,4.75,1.2,4.33,1.18,5.85,1.17,4.5,1.22,5.85,1.17,4.84
55,Beijing,China Open,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Berdych T.,Verdasco F.,10,23,2775,1515,6,1,6,0,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.4,3.26,1.36,3,1.42,3.3,1.37,2.99
55,Beijing,China Open,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Youzhny M.,26,37,1375,1090,7,6,6,7,6,2,,,,,2,1,Completed,1.72,2,1.75,2,1.73,2,1.9,2.03,1.8,2,1.9,2.2,1.77,1.99
55,Beijing,China Open,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Cilic M.,Anderson K.,25,31,1435,1200,7,6,4,6,6,1,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.57,2.62,1.57,2.38,1.61,2.7,1.52,2.49
55,Beijing,China Open,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Tsonga J.W.,Ferrero J.C.,7,84,2870,630,6,3,6,4,,,,,,,2,0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.28,4.22,1.29,3.5,1.31,4.25,1.27,3.66
55,Beijing,China Open,10/08/2011,ATP500,Outdoor,Hard,Semifinals,3,Cilic M.,Ljubicic I.,25,26,1435,1375,6,4,6,3,,,,,,,2,0,Completed,1.61,2.2,1.65,2.15,1.73,2.1,1.71,2.3,1.73,2.1,1.85,2.6,1.69,2.13
55,Beijing,China Open,10/08/2011,ATP500,Outdoor,Hard,Semifinals,3,Berdych T.,Tsonga J.W.,10,7,2775,2870,6,4,4,6,6,1,,,,,2,1,Completed,2,1.72,2,1.75,1.91,1.91,2.02,1.91,2,1.8,2.05,1.91,1.94,1.81
55,Beijing,China Open,10/09/2011,ATP500,Outdoor,Hard,The Final,3,Berdych T.,Cilic M.,10,25,2775,1435,3,6,6,4,6,1,,,,,2,1,Completed,1.33,3.4,1.35,3,1.4,2.88,1.4,3.25,1.36,3,1.4,3.6,1.35,3.1
56,Tokyo,Rakuten Japan Open Tennis Championships,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Stepanek R.,Devvarman S.,24,85,1455,628,6,4,6,3,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.29,3.9,1.29,3.25,1.35,3.9,1.29,3.44
56,Tokyo,Rakuten Japan Open Tennis Championships,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Ebden M.,Andujar P.,137,45,408,930,6,7,6,4,6,4,,,,,2,1,Completed,1.57,2.25,1.65,2.15,1.57,2.25,1.64,2.37,1.57,2.25,1.68,2.55,1.59,2.28
56,Tokyo,Rakuten Japan Open Tennis Championships,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Fish M.,Harrison R.,8,80,2820,645,6,4,3,6,7,5,,,,,2,1,Completed,1.12,6,1.13,5.4,1.14,5,1.13,7.13,1.14,5,1.17,7.45,1.12,5.9
56,Tokyo,Rakuten Japan Open Tennis Championships,10/03/2011,ATP500,Outdoor,Hard,1st Round,3,Chiudinelli M.,Garcia-Lopez G.,237,44,207,935,6,1,4,6,6,4,,,,,2,1,Completed,2.1,1.66,1.95,1.8,2.25,1.57,2.25,1.71,2.25,1.57,2.25,1.86,2.09,1.7
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Bogomolov A.,Nieminen J.,38,62,1060,746,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,2,1.75,2,1.73,2.11,1.8,1.91,1.8,2.2,1.83,1.98,1.77
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Gulbis E.,Kubot L.,49,56,875,812,6,3,3,6,7,5,,,,,2,1,Completed,1.44,2.62,1.45,2.65,1.4,2.75,1.45,2.93,1.4,2.75,1.52,2.93,1.45,2.67
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Raonic M.,Sugita Y.,30,175,1252,298,6,7,6,3,7,6,,,,,2,1,Completed,1.3,3.4,1.4,2.8,1.36,3,1.36,3.42,1.4,2.75,1.42,3.6,1.36,3.06
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Dodig I.,Monaco J.,35,27,1147,1340,6,2,2,6,7,6,,,,,2,1,Completed,2.2,1.61,2,1.75,2.1,1.67,2.24,1.71,2.2,1.62,2.35,1.75,2.13,1.68
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Nalbandian D.,Rosol L.,64,77,735,666,6,1,6,1,,,,,,,2,0,Completed,1.1,7,1.11,6,1.1,6.5,1.13,7.13,1.13,5.5,1.14,7.5,1.11,6.38
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Ito T.,Sela D.,130,102,426,565,6,4,3,6,6,3,,,,,2,1,Completed,2.75,1.4,2.5,1.5,2.5,1.5,2.84,1.48,2.5,1.5,2.95,1.51,2.66,1.45
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Ferrer D.,Nishikori K.,5,47,4200,885,6,4,6,3,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.25,3.75,1.33,3.62,1.29,3.25,1.37,3.9,1.29,3.48
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Tomic B.,Troicki V.,58,16,785,1980,7,6,7,6,,,,,,,2,0,Completed,3.4,1.3,3.05,1.35,3,1.36,3.54,1.34,2.75,1.4,3.54,1.4,3.12,1.34
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Nadal R.,Soeda G.,2,118,10575,487,6,3,6,2,,,,,,,2,0,Completed,1.01,26,1.01,15,1.01,17,1.02,31,1.01,17,1.03,51,1.01,17.18
56,Tokyo,Rakuten Japan Open Tennis Championships,10/04/2011,ATP500,Outdoor,Hard,1st Round,3,Giraldo S.,Haase R.,53,41,835,1001,6,3,7,6,,,,,,,2,0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.64,1.53,2.75,1.4,2.86,1.55,2.58,1.47
56,Tokyo,Rakuten Japan Open Tennis Championships,10/05/2011,ATP500,Outdoor,Hard,1st Round,3,Tursunov D.,Tipsarevic J.,40,13,1028,2075,7,6,6,7,7,5,,,,,2,1,Completed,4,1.22,3.3,1.3,3.75,1.25,4.21,1.26,3.5,1.25,4.35,1.33,3.74,1.26
56,Tokyo,Rakuten Japan Open Tennis Championships,10/05/2011,ATP500,Outdoor,Hard,1st Round,3,Murray A.,Baghdatis M.,4,54,7415,830,7,6,2,6,6,4,,,,,2,1,Completed,1.14,5.5,1.13,5.5,1.17,4.5,1.17,5.61,1.14,5,1.18,6,1.15,5.11
56,Tokyo,Rakuten Japan Open Tennis Championships,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Fish M.,Gulbis E.,8,49,2820,875,6,2,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.44,3.06,1.4,2.75,1.44,3.1,1.39,2.87
56,Tokyo,Rakuten Japan Open Tennis Championships,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Tomic B.,Ito T.,58,130,785,426,6,7,6,1,7,5,,,,,2,1,Completed,1.33,3.25,1.35,3,1.33,3.25,1.43,3.14,1.29,3.25,1.46,3.4,1.36,3.05
56,Tokyo,Rakuten Japan Open Tennis Championships,10/05/2011,ATP500,Outdoor,Hard,2nd Round,3,Stepanek R.,Chiudinelli M.,24,237,1455,207,7,5,6,7,6,1,,,,,2,1,Completed,1.18,4.5,1.25,3.75,1.22,4,1.26,4.39,1.2,4,1.26,4.75,1.22,4.16
56,Tokyo,Rakuten Japan Open Tennis Championships,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Giraldo S.,Tursunov D.,53,40,835,1028,6,4,7,6,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.83,1.83,1.75,2.24,1.83,1.83,2.1,2.25,1.79,1.97
56,Tokyo,Rakuten Japan Open Tennis Championships,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Ferrer D.,Ebden M.,5,137,4200,408,4,6,6,2,6,2,,,,,2,1,Completed,1.05,11,1.03,10,1.07,7.5,1.06,13.4,1.05,8,1.1,13.4,1.05,9.37
56,Tokyo,Rakuten Japan Open Tennis Championships,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Nadal R.,Raonic M.,2,30,10575,1252,7,5,6,3,,,,,,,2,0,Completed,1.05,11,1.05,8.25,1.05,8.5,1.06,13,1.05,9,1.07,13,1.05,9.8
56,Tokyo,Rakuten Japan Open Tennis Championships,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Murray A.,Bogomolov A.,4,38,7415,1060,6,1,6,2,,,,,,,2,0,Completed,1.1,7,1.11,6,1.11,6,1.1,8.88,1.08,7.5,1.15,8.88,1.1,6.81
56,Tokyo,Rakuten Japan Open Tennis Championships,10/06/2011,ATP500,Outdoor,Hard,2nd Round,3,Nalbandian D.,Dodig I.,64,35,735,1147,7,6,6,2,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.32,3.84,1.33,3.25,1.35,4,1.28,3.53
56,Tokyo,Rakuten Japan Open Tennis Championships,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Fish M.,Tomic B.,8,58,2820,785,6,7,6,4,6,1,,,,,2,1,Completed,1.16,5,1.2,4.25,1.17,4.5,1.19,5.69,1.2,4.5,1.25,6,1.19,4.55
56,Tokyo,Rakuten Japan Open Tennis Championships,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Nadal R.,Giraldo S.,2,53,10575,835,7,6,6,3,,,,,,,2,0,Completed,1.03,15,1.03,10,1.03,10,1.04,16.25,1.03,11,1.06,16.84,1.03,11.48
56,Tokyo,Rakuten Japan Open Tennis Championships,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Stepanek R.,5,24,4200,1455,6,2,7,6,,,,,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.41,3.21,1.4,2.88,1.45,3.25,1.37,2.98
56,Tokyo,Rakuten Japan Open Tennis Championships,10/07/2011,ATP500,Outdoor,Hard,Quarterfinals,3,Murray A.,Nalbandian D.,4,64,7415,735,6,4,7,5,,,,,,,2,0,Completed,1.18,4.5,1.22,4,1.17,4.5,1.22,4.92,1.25,4,1.27,5,1.21,4.29
56,Tokyo,Rakuten Japan Open Tennis Championships,10/08/2011,ATP500,Outdoor,Hard,Semifinals,3,Nadal R.,Fish M.,2,8,10575,2820,7,5,6,1,,,,,,,2,0,Completed,1.22,4,1.3,3.3,1.29,3.75,1.27,4.26,1.25,3.75,1.33,4.3,1.26,3.7
56,Tokyo,Rakuten Japan Open Tennis Championships,10/08/2011,ATP500,Outdoor,Hard,Semifinals,3,Murray A.,Ferrer D.,4,5,7415,4200,6,2,6,3,,,,,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.75,1.34,3.68,1.25,3.75,1.34,4,1.27,3.63
56,Tokyo,Rakuten Japan Open Tennis Championships,10/09/2011,ATP500,Outdoor,Hard,The Final,3,Murray A.,Nadal R.,4,2,7415,10575,3,6,6,2,6,0,,,,,2,1,Completed,2.75,1.44,2.5,1.5,2.63,1.5,2.73,1.53,2.5,1.53,2.85,1.55,2.62,1.48
57,Shanghai,Shanghai Masters,10/09/2011,Masters 1000,Outdoor,Hard,1st Round,3,Mayer F.,Fognini F.,23,39,1645,1075,6,0,6,2,,,,,,,2,0,Completed,1.28,3.5,1.35,3,1.33,3.25,1.36,3.49,1.33,3,1.44,3.6,1.33,3.22
57,Shanghai,Shanghai Masters,10/09/2011,Masters 1000,Outdoor,Hard,1st Round,3,Wawrinka S.,Monaco J.,19,27,1720,1340,3,6,6,3,6,3,,,,,2,1,Completed,1.36,3,1.35,3,1.4,2.75,1.51,2.75,1.44,2.63,1.56,3.07,1.46,2.64
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Montanes A.,Kukushkin M.,56,63,825,754,6,2,5,7,7,6,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.57,2.25,1.57,2.58,1.5,2.5,1.6,2.65,1.53,2.43
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Devvarman S.,53,84,865,628,6,4,6,3,,,,,,,2,0,Completed,2,1.72,2.15,1.65,2,1.73,2.01,1.9,2,1.73,2.15,1.91,1.99,1.77
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Nalbandian D.,Gulbis E.,57,51,805,875,7,5,6,4,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.4,3.21,1.36,3,1.44,3.25,1.38,2.93
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Tomic B.,Anderson K.,49,30,875,1245,7,6,6,7,6,3,,,,,2,1,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.84,1.49,2.63,1.44,2.84,1.53,2.63,1.46
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Dimitrov G.,Ilhan M.,72,109,696,520,2,6,6,1,6,4,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.62,2.46,1.5,2.5,1.62,2.63,1.52,2.46
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Ebden M.,Andujar P.,124,45,465,930,6,4,6,4,,,,,,,2,0,Completed,1.38,2.87,1.45,2.65,1.44,2.63,1.45,2.97,1.44,2.63,1.48,3.01,1.41,2.78
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Roddick A.,Lu Y.H.,15,74,1985,686,6,2,3,6,6,2,,,,,2,1,Completed,1.28,3.5,1.28,3.43,1.25,3.75,1.29,4.01,1.25,3.75,1.33,4.01,1.28,3.54
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Robredo T.,Bohli S.,46,247,905,197,7,6,7,6,,,,,,,2,0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.48,2.88,1.36,2.88,1.48,3.11,1.41,2.79
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Verdasco F.,Li Z.,24,358,1560,116,6,2,6,2,,,,,,,2,0,Completed,1.02,19,1.03,10,1.04,9,1.02,22.73,1.03,11,1.04,25.26,1.02,13.28
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Young D.,Gong M.X.,44,398,943,98,6,1,6,4,,,,,,,2,0,Completed,1.04,13,1.04,9,1.07,7.5,1.04,15,1.05,8,1.07,16.37,1.04,10.59
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Ferrero J.C.,Youzhny M.,69,34,720,1165,7,6,6,4,,,,,,,2,0,Completed,1.83,1.83,1.87,1.87,1.83,1.83,1.95,1.95,1.83,1.83,1.95,2.05,1.86,1.88
57,Shanghai,Shanghai Masters,10/10/2011,Masters 1000,Outdoor,Hard,1st Round,3,Giraldo S.,Dodig I.,48,32,880,1172,1,6,6,3,6,4,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.56,2.6,1.57,2.38,1.67,2.69,1.55,2.38
57,Shanghai,Shanghai Masters,10/11/2011,Masters 1000,Outdoor,Hard,1st Round,3,Nishikori K.,Haase R.,47,40,885,1001,0,6,7,5,7,6,,,,,2,1,Completed,1.72,2,1.75,2,1.73,2,1.79,2.14,1.73,2,1.85,2.23,1.73,2.04
