ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
31,Paris,French Open,05/29/2007,Grand Slam,Outdoor,Clay,1st Round,5,Nadal R.,Del Potro J.M.,2,59,5225,608,7,5,6,3,6,2,,,,,3,0,Completed,1.01,15,1.01,14,1.02,11.5,1.015,46,1.02,18
31,Paris,French Open,05/29/2007,Grand Slam,Outdoor,Clay,1st Round,5,Karlovic I.,Blake J.,85,8,479,2180,4,6,6,4,7,5,7,5,,,3,1,Completed,3,1.36,3,1.37,2.92,1.37,3.2,1.417,3.2,1.32
31,Paris,French Open,05/29/2007,Grand Slam,Outdoor,Clay,1st Round,5,Brzezicki J.P.,Kendrick R.,134,86,323,478,6,1,3,6,6,2,6,1,,,3,1,Completed,1.36,3,1.33,3.2,1.3,3.35,1.333,3.7,,
31,Paris,French Open,05/29/2007,Grand Slam,Outdoor,Clay,1st Round,5,Serra F.,Kunitsyn I.,77,90,525,458,6,3,6,0,6,2,,,,,3,0,Completed,1.22,4,1.2,4.4,1.17,4.67,1.198,5.56,1.18,4.6
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Hartfield D.,Ginepri R.,89,48,465,720,6,4,1,6,5,7,6,4,6,2,3,2,Completed,1.4,2.75,1.37,3,1.35,3.1,1.36,3.58,1.37,3
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Garcia-Lopez G.,Berdych T.,64,12,579,2020,7,5,6,4,6,4,,,,,3,0,Completed,4.5,1.16,4.1,1.22,3.59,1.26,4.8,1.238,3.8,1.25
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Ferrer D.,Bracciali D.,14,110,1725,372,6,1,6,1,6,2,,,,,3,0,Completed,1.03,11,1.03,11,1.04,9.25,1.046,17.75,1.05,10
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Cipolla F.,Gabashvili T.,227,76,171,533,7,6,6,3,5,2,,,,,2,0,Retired,2.2,1.61,2.2,1.65,2.35,1.55,2.41,1.662,2.38,1.55
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,Giraldo S.,6,123,2810,341,6,3,7,6,6,4,,,,,3,0,Completed,1.03,11,1.03,11,1.02,11.5,1.03,26,1.02,18
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Hernandez O.,Guzman J.P.,61,106,594,405,7,6,6,0,6,2,,,,,3,0,Completed,1.33,3.25,1.37,3,1.37,2.92,1.379,3.44,1.35,3.1
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,1st Round,5,Moya C.,Seppi A.,26,95,1080,429,6,1,3,6,6,3,2,6,6,0,3,2,Completed,1.12,5.5,1.18,4.65,1.21,4.06,1.192,5.71,1.2,4.35
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Tipsarevic J.,Safin M.,80,25,501,1095,6,4,6,4,7,5,,,,,3,0,Completed,5,1.14,5,1.16,4.25,1.2,4.75,1.241,4.1,1.22
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Vliegen K.,Gasquet R.,74,13,544,1900,7,6,6,3,6,1,,,,,3,0,Completed,7,1.08,7.25,1.08,6.75,1.1,9,1.1,6.75,1.1
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Robredo T.,Economidis K.,9,146,2100,301,6,4,7,5,6,4,,,,,3,0,Completed,1.01,13,1.02,12,1.03,10.5,1.02,36,1.02,18
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Canas G.,Bolelli S.,22,75,1272,538,6,4,6,3,6,3,,,,,3,0,Completed,1.1,6.5,1.08,7.25,1.1,6.75,1.141,7.39,1.12,5.9
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Llodra M.,Almagro N.,87,38,475,810,2,6,6,2,6,7,6,4,6,4,3,2,Completed,8,1.06,8.5,1.06,6.75,1.1,9.1,1.099,6,1.12
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Davydenko N.,Eschauer W.,4,93,2840,442,7,5,6,3,6,1,,,,,3,0,Completed,1.01,13,1.02,12,1.03,10.5,1.021,33.5,1.02,18
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Youzhny M.,Lapentti N.,15,65,1685,568,6,3,6,0,6,4,,,,,3,0,Completed,1.14,5,1.16,5,1.15,4.9,1.241,4.75,1.14,5.3
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Ferrero J.C.,Koubek S.,20,70,1355,552,6,4,7,5,6,3,,,,,3,0,Completed,1.1,6.5,1.1,6.5,1.1,6.75,1.121,8.45,1.13,5.6
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Monaco J.,Melzer J.,35,30,860,920,6,2,6,3,6,2,,,,,3,0,Completed,1.4,2.75,1.5,2.55,1.5,2.45,1.493,2.83,1.38,2.9
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Volandri F.,Vassallo-Arguello M.,34,60,872,603,7,6,7,5,6,2,,,,,3,0,Completed,1.22,4,1.25,3.85,1.18,4.45,1.285,4.21,1.2,4.3
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Nalbandian D.,Navarro-Pastor I.,18,102,1415,417,7,5,6,4,6,4,,,,,3,0,Completed,1.11,6,1.18,4.65,1.1,6.25,1.18,6.1,1.13,5.6
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Starace P.,Berlocq C.,57,97,619,424,6,2,6,4,6,2,,,,,3,0,Completed,1.16,4.5,1.18,4.65,1.18,4.45,1.208,5.4,1.17,4.8
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Monfils G.,Chela J.I.,52,21,657,1275,3,6,6,3,6,3,6,1,,,3,1,Completed,2.62,1.44,2.7,1.45,3.01,1.35,2.93,1.469,2.88,1.4
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Roger-Vasselin E.,Stepanek R.,144,58,307,610,3,6,6,1,0,6,6,4,6,4,3,2,Completed,5,1.14,5,1.16,4.67,1.17,,,5.2,1.15
31,Paris,French Open,05/30/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Federer R.,Ascione T.,1,168,7515,257,6,1,6,2,7,6,,,,,3,0,Completed,1,17,1.01,14,1.01,13.5,1.014,51,1.01,35
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Hewitt L.,Gaudio G.,16,72,1540,550,4,6,3,6,6,2,6,4,6,2,3,2,Completed,1.16,4.5,1.16,5,1.22,3.98,1.208,5.41,1.18,4.6
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Djokovic N.,Recouderc L.,6,306,2810,115,6,3,3,6,6,3,6,1,,,3,1,Completed,1.01,13,1.02,12,1.01,13.5,1.03,28.5,1.02,18
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Baghdatis M.,Pless K.,19,81,1375,499,7,5,6,3,6,4,,,,,3,0,Completed,1.08,7,1.1,6.5,1.1,6.75,1.091,10,1.1,6.75
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Patience O.,Zabaleta M.,129,88,337,473,7,5,6,3,3,6,2,6,6,4,3,2,Completed,2.75,1.39,2.7,1.45,2.6,1.45,2.82,1.508,2.78,1.42
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Hajek J.,Ulihrach B.,100,199,418,205,1,6,6,2,7,6,3,6,6,2,3,2,Completed,1.53,2.37,1.6,2.3,1.6,2.3,1.637,2.47,1.57,2.34
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Nieminen J.,Montcourt M.,23,130,1170,335,6,1,6,1,6,4,,,,,3,0,Completed,1.22,4,1.25,3.85,1.25,3.9,1.303,4,1.23,4
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Brzezicki J.P.,Garcia-Lopez G.,134,64,323,579,7,6,6,2,6,0,,,,,3,0,Completed,3.39,1.3,3.55,1.28,3.1,1.35,3.7,1.333,3.8,1.25
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Ljubicic I.,Wawrinka S.,7,44,2260,740,6,4,6,3,6,7,6,3,,,3,1,Completed,1.22,4,1.25,3.85,1.3,3.35,1.301,4.02,1.27,3.55
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Bjorkman J.,Karlovic I.,39,85,805,479,3,6,3,6,6,4,7,6,6,3,3,2,Completed,2.75,1.39,2.8,1.42,2.67,1.44,3.18,1.42,2.68,1.45
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Hernandez O.,Kohlschreiber P.,61,32,594,890,7,6,6,1,6,1,,,,,3,0,Completed,1.66,2.1,1.77,2,1.57,2.31,1.704,2.32,1.7,2.1
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Ferrer D.,Hartfield D.,14,89,1725,465,6,4,6,3,7,6,,,,,3,0,Completed,1.04,10,1.04,10,1.04,9.25,1.061,14,1.03,12
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Montanes A.,Gulbis E.,50,84,715,481,6,1,6,2,1,6,7,6,,,3,1,Completed,1.4,2.75,1.37,3,1.42,2.75,1.43,3.11,1.37,3
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Nadal R.,Cipolla F.,2,227,5225,171,6,2,6,1,6,4,,,,,3,0,Completed,1,34,1.01,14,1.01,13.5,1.009,81.62,1.01,60
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Moya C.,Serra F.,26,77,1080,525,6,4,6,2,6,4,,,,,3,0,Completed,1.38,2.87,1.37,3,1.42,2.75,1.524,2.78,1.38,2.94
31,Paris,French Open,05/31/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Verdasco F.,Tursunov D.,51,24,695,1150,6,4,6,4,6,4,,,,,3,0,Completed,1.36,3,1.35,3.1,1.4,2.85,1.422,3.17,1.4,2.88
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Mathieu P.H.,Simon G.,40,56,800,620,3,6,6,4,6,1,7,6,,,3,1,Completed,1.33,3.25,1.35,3.1,1.37,2.92,1.41,3.24,1.37,3
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,2nd Round,5,Andreev I.,Massu N.,125,49,340,715,6,3,3,6,6,3,7,5,,,3,1,Completed,1.36,3,1.38,2.95,1.35,3.1,1.437,3.09,1.38,2.9
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Youzhny M.,Ferrero J.C.,15,20,1685,1355,6,7,7,6,6,2,6,2,,,3,1,Completed,1.9,1.8,1.88,1.88,1.9,1.85,1.943,1.962,2,1.78
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Federer R.,Starace P.,1,57,7515,619,6,2,6,3,6,0,,,,,3,0,Completed,1.01,13,1.02,12,1.02,11.5,1.045,18,1.03,12
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Monaco J.,Roger-Vasselin E.,35,144,860,307,6,4,6,2,6,4,,,,,3,0,Completed,1.08,7,1.11,6.25,1.1,6.75,1.14,7.45,1.13,5.6
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Davydenko N.,Llodra M.,4,87,2840,475,6,4,6,2,6,4,,,,,3,0,Completed,1.05,9,1.06,8.5,1.07,7.19,1.054,15.5,1.08,7.4
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Nalbandian D.,Monfils G.,18,52,1415,657,7,6,5,7,6,4,7,6,,,3,1,Completed,1.57,2.25,1.67,2.15,1.64,2.17,1.69,2.35,1.62,2.24
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Volandri F.,Ljubicic I.,34,7,872,2260,6,4,6,7,4,6,6,3,6,4,3,2,Completed,2.5,1.5,2.25,1.62,2.3,1.6,2.66,1.568,2.4,1.55
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Robredo T.,Tipsarevic J.,9,80,2100,501,6,3,6,4,6,0,,,,,3,0,Completed,1.16,4.5,1.2,4.4,1.23,3.89,1.23,4.95,1.2,4.3
31,Paris,French Open,06/01/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Canas G.,Vliegen K.,22,74,1272,544,6,2,6,2,2,6,6,3,,,3,1,Completed,1.16,4.5,1.18,4.65,1.23,3.89,1.211,5.35,1.23,4
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Bjorkman J.,Hernandez O.,39,61,805,594,6,7,6,3,6,0,6,1,,,3,1,Completed,4.5,1.16,4.1,1.22,4.45,1.18,5.47,1.201,4,1.24
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Andreev I.,Mathieu P.H.,125,40,340,800,7,6,6,0,6,3,,,,,3,0,Completed,1.57,2.25,1.7,2.1,1.7,2.1,1.667,2.4,1.75,2.03
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Baghdatis M.,Hajek J.,19,100,1375,418,6,2,6,2,,,,,,,2,0,Retired,1.12,5.5,1.16,5,1.15,5.2,1.139,7.5,1.16,4.95
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Moya C.,Brzezicki J.P.,26,134,1080,323,6,1,6,3,7,5,,,,,3,0,Completed,1.1,6.5,1.16,5,1.17,4.67,1.167,6.4,1.13,5.6
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Djokovic N.,Patience O.,6,129,2810,337,7,6,2,6,3,6,7,6,6,3,3,2,Completed,1.05,9,1.05,9,1.05,8.5,1.048,17,1.07,8
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Nadal R.,Montanes A.,2,50,5225,715,6,1,6,3,6,2,,,,,3,0,Completed,1,17,1.01,14,1.01,13.5,1.011,66,1.01,50
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Hewitt L.,Nieminen J.,16,23,1540,1170,1,6,6,3,7,5,6,2,,,3,1,Completed,1.33,3.25,1.33,3.2,1.4,2.85,1.385,3.4,1.33,3.2
31,Paris,French Open,06/02/2007,Grand Slam,Outdoor,Clay,3rd Round,5,Verdasco F.,Ferrer D.,51,14,695,1725,4,6,7,6,6,3,6,3,,,3,1,Completed,4.5,1.16,3.85,1.25,3.65,1.25,4.31,1.277,3.7,1.26
31,Paris,French Open,06/03/2007,Grand Slam,Outdoor,Clay,4th Round,5,Robredo T.,Volandri F.,9,34,2100,872,6,2,7,5,6,1,,,,,3,0,Completed,1.5,2.5,1.55,2.4,1.58,2.3,1.595,2.58,1.62,2.24
31,Paris,French Open,06/03/2007,Grand Slam,Outdoor,Clay,4th Round,5,Federer R.,Youzhny M.,1,15,7515,1685,7,6,6,4,6,4,,,,,3,0,Completed,1.03,11,1.03,12,1.02,11.5,1.07,12.25,1.04,11
31,Paris,French Open,06/03/2007,Grand Slam,Outdoor,Clay,4th Round,5,Canas G.,Monaco J.,22,35,1272,860,6,0,6,4,6,2,,,,,3,0,Completed,1.4,2.75,1.4,2.85,1.4,2.75,1.415,3.21,1.37,3
31,Paris,French Open,06/03/2007,Grand Slam,Outdoor,Clay,4th Round,5,Davydenko N.,Nalbandian D.,4,18,2840,1415,6,3,7,6,3,6,7,6,,,3,1,Completed,1.53,2.37,1.62,2.25,1.6,2.25,1.633,2.48,1.57,2.35
31,Paris,French Open,06/04/2007,Grand Slam,Outdoor,Clay,4th Round,5,Djokovic N.,Verdasco F.,6,51,2810,695,6,3,6,3,7,6,,,,,3,0,Completed,1.36,3,1.37,3,1.45,2.6,1.455,3,1.45,2.7
31,Paris,French Open,06/04/2007,Grand Slam,Outdoor,Clay,4th Round,5,Moya C.,Bjorkman J.,26,39,1080,805,7,6,6,2,7,5,,,,,3,0,Completed,1.11,6,1.12,6,1.13,5.34,1.143,7.3,1.13,5.6
31,Paris,French Open,06/04/2007,Grand Slam,Outdoor,Clay,4th Round,5,Nadal R.,Hewitt L.,2,16,5225,1540,6,3,6,1,7,6,,,,,3,0,Completed,1.06,8.5,1.1,6.5,1.07,7.19,1.091,10,1.1,6.75
31,Paris,French Open,06/04/2007,Grand Slam,Outdoor,Clay,4th Round,5,Andreev I.,Baghdatis M.,125,19,340,1375,2,6,6,1,6,3,6,4,,,3,1,Completed,1.57,2.37,1.55,2.4,1.5,2.45,1.617,2.52,1.47,2.6
31,Paris,French Open,06/05/2007,Grand Slam,Outdoor,Clay,Quarterfinals,5,Federer R.,Robredo T.,1,9,7515,2100,7,5,1,6,6,1,6,2,,,3,1,Completed,1.04,11,1.03,11,1.04,9.25,1.065,13.5,1.04,11
31,Paris,French Open,06/05/2007,Grand Slam,Outdoor,Clay,Quarterfinals,5,Davydenko N.,Canas G.,4,22,2840,1272,7,5,6,4,6,4,,,,,3,0,Completed,2.1,1.72,2.2,1.65,2.2,1.65,2.28,1.725,2,1.77
31,Paris,French Open,06/06/2007,Grand Slam,Outdoor,Clay,Quarterfinals,5,Djokovic N.,Andreev I.,6,125,2810,340,6,3,6,3,6,3,,,,,3,0,Completed,1.53,2.5,1.53,2.45,1.55,2.4,1.645,2.45,1.55,2.42
31,Paris,French Open,06/06/2007,Grand Slam,Outdoor,Clay,Quarterfinals,5,Nadal R.,Moya C.,2,26,5225,1080,6,4,6,3,6,0,,,,,3,0,Completed,1.03,12,1.02,12,1.04,9.25,1.042,20,1.03,12
31,Paris,French Open,06/08/2007,Grand Slam,Outdoor,Clay,Semifinals,5,Federer R.,Davydenko N.,1,4,7515,2840,7,5,7,6,7,6,,,,,3,0,Completed,1.11,6.5,1.12,6,1.1,6.23,1.163,6.55,1.14,5.5
31,Paris,French Open,06/08/2007,Grand Slam,Outdoor,Clay,Semifinals,5,Nadal R.,Djokovic N.,2,6,5225,2810,7,5,6,4,6,2,,,,,3,0,Completed,1.06,8.5,1.08,7.5,1.08,6.92,1.085,10.77,1.08,8
31,Paris,French Open,06/10/2007,Grand Slam,Outdoor,Clay,The Final,5,Nadal R.,Federer R.,2,1,5225,7515,6,3,4,6,6,3,6,4,,,3,1,Completed,1.44,2.87,1.48,2.6,1.41,2.87,1.476,2.9,1.47,2.7
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Soderling R.,Koubek S.,28,63,965,578,5,7,6,3,7,5,,,,,2,1,Completed,1.12,5.5,1.12,6,1.13,5.5,1.143,7.3,1.13,5.6
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Baghdatis M.,Simon G.,18,52,1490,650,6,3,6,3,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.25,3.75,1.286,4.2,1.27,3.62
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Youzhny M.,Russell M.,14,70,1800,554,6,2,6,2,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.17,4.67,1.211,5.35,1.17,4.8
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Becker B.,Gabashvili T.,44,82,734,511,6,4,7,6,,,,,,,2,0,Completed,1.22,4,1.2,4.4,,,1.23,4.94,1.22,4.1
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Korolev E.,Wawrinka S.,84,41,500,770,3,6,6,3,6,4,,,,,2,1,Completed,2.62,1.44,2.35,1.57,,,2.73,1.546,2.36,1.56
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Berdych T.,Kiefer N.,13,N/A,1875,N/A,6,4,7,6,,,,,,,2,0,Completed,1.1,6.5,1.1,6.5,1.13,5.5,1.143,7.27,1.14,5.3
32,Halle,Gerry Weber Open,06/11/2007,International,Outdoor,Grass,1st Round,3,Blake J.,Querrey S.,8,80,2110,512,4,6,6,4,6,3,,,,,2,1,Completed,1.16,4.5,1.22,4.1,1.2,4.25,1.25,4.6,1.18,4.55
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Qureshi A.,Gasquet R.,304,11,114,1900,7,6,6,4,,,,,,,2,0,Completed,10,1.04,12,1.02,9.25,1.04,18.9,1.044,8.5,1.06
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Stadler S.,Zverev M.,227,128,167,334,6,4,7,6,,,,,,,2,0,Completed,1.66,2.1,2,1.77,1.8,1.95,1.893,2.02,1.7,2.1
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Santoro F.,Moodie W.,53,139,621,308,6,3,7,6,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.73,2.03,1.826,2.11,1.76,2.02
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Nieminen J.,Vliegen K.,22,56,1240,614,6,3,6,1,,,,,,,2,0,Completed,1.7,2.05,1.83,1.93,1.87,1.87,1.84,2.09,1.95,1.81
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Pavel A.,Rochus O.,124,51,345,660,6,3,7,6,,,,,,,2,0,Completed,2.5,1.5,2.45,1.53,2.45,1.5,2.62,1.581,2.38,1.55
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Mayer F.,Kohlmann M.,37,1494,828,1,7,6,7,5,,,,,,,2,0,Completed,1.16,4.5,1.2,4.4,1.14,5.19,1.224,5.06,1.2,4.3
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Davydenko N.,Melzer J.,3,31,3040,950,7,6,4,6,6,2,,,,,2,1,Completed,1.8,1.9,2.1,1.7,2.1,1.7,2.15,1.8,2.2,1.64
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Sluiter R.,34,167,890,263,7,6,7,5,,,,,,,2,0,Completed,1.36,3,1.45,2.7,1.43,2.71,1.408,3.25,1.44,2.7
32,Halle,Gerry Weber Open,06/12/2007,International,Outdoor,Grass,1st Round,3,Gicquel M.,Nalbandian D.,42,25,746,1115,5,7,6,2,6,4,,,,,2,1,Completed,5,1.14,5,1.16,4.67,1.17,6.6,1.161,4.8,1.17
32,Halle,Gerry Weber Open,06/13/2007,International,Outdoor,Grass,2nd Round,3,Berdych T.,Santoro F.,13,53,1875,621,6,3,7,6,,,,,,,2,0,Completed,1.25,3.75,1.3,3.4,1.28,3.46,1.329,3.74,1.31,3.3
32,Halle,Gerry Weber Open,06/13/2007,International,Outdoor,Grass,2nd Round,3,Kohlschreiber P.,Qureshi A.,34,304,890,114,6,4,6,3,,,,,,,2,0,Completed,1.2,4.2,1.25,3.85,1.28,3.46,1.29,4.15,1.26,3.7
32,Halle,Gerry Weber Open,06/13/2007,International,Outdoor,Grass,2nd Round,3,Blake J.,Korolev E.,8,84,2110,500,7,5,6,1,,,,,,,2,0,Completed,1.16,4.5,1.2,4.4,1.26,3.59,1.249,4.61,1.25,3.8
32,Halle,Gerry Weber Open,06/13/2007,International,Outdoor,Grass,2nd Round,3,Youzhny M.,Stadler S.,14,227,1800,167,6,4,1,6,6,3,,,,,2,1,Completed,1.08,7,1.08,7.25,1.07,7.19,1.085,10.75,1.09,7
32,Halle,Gerry Weber Open,06/14/2007,International,Outdoor,Grass,2nd Round,3,Baghdatis M.,Soderling R.,18,28,1490,965,6,7,6,4,6,3,,,,,2,1,Completed,1.61,2.2,1.67,2.15,1.7,2.1,1.752,2.23,1.7,2.1
32,Halle,Gerry Weber Open,06/14/2007,International,Outdoor,Grass,2nd Round,3,Nieminen J.,Pavel A.,22,124,1240,345,7,6,3,6,6,1,,,,,2,1,Completed,1.3,3.4,1.37,3,1.35,3.1,1.364,3.55,1.35,3.1
32,Halle,Gerry Weber Open,06/14/2007,International,Outdoor,Grass,2nd Round,3,Mayer F.,Davydenko N.,37,3,828,3040,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,2.05,1.75,2.15,1.65,2.19,1.775,2.1,1.7
32,Halle,Gerry Weber Open,06/14/2007,International,Outdoor,Grass,2nd Round,3,Gicquel M.,Becker B.,42,44,746,734,6,2,7,6,,,,,,,2,0,Completed,2.2,1.61,2.35,1.57,2.25,1.6,2.75,1.532,2.38,1.55
32,Halle,Gerry Weber Open,06/15/2007,International,Outdoor,Grass,Quarterfinals,3,Berdych T.,Youzhny M.,13,14,1875,1800,,,,,,,,,,,,,Walkover,1.66,2.1,,,,,1.685,2.36,1.6,2.28
32,Halle,Gerry Weber Open,06/15/2007,International,Outdoor,Grass,Quarterfinals,3,Nieminen J.,Gicquel M.,22,42,1240,746,6,4,,,,,,,,,1,0,Retired,1.44,2.62,1.5,2.55,1.5,2.45,1.538,2.76,1.52,2.45
32,Halle,Gerry Weber Open,06/15/2007,International,Outdoor,Grass,Quarterfinals,3,Kohlschreiber P.,Blake J.,34,8,890,2110,6,4,6,3,,,,,,,2,0,Completed,2.62,1.44,2.6,1.48,2.4,1.53,2.69,1.559,2.44,1.53
32,Halle,Gerry Weber Open,06/15/2007,International,Outdoor,Grass,Quarterfinals,3,Baghdatis M.,Mayer F.,18,37,1490,828,6,3,6,3,,,,,,,2,0,Completed,1.44,2.62,1.37,3,1.48,2.53,1.446,3.04,1.46,2.64
32,Halle,Gerry Weber Open,06/16/2007,International,Outdoor,Grass,Semifinals,3,Berdych T.,Nieminen J.,13,22,1875,1240,7,6,6,4,,,,,,,2,0,Completed,1.36,3,1.37,3,1.37,2.92,1.36,3.58,1.36,3.05
32,Halle,Gerry Weber Open,06/16/2007,International,Outdoor,Grass,Semifinals,3,Baghdatis M.,Kohlschreiber P.,18,34,1490,890,7,6,6,4,,,,,,,2,0,Completed,1.57,2.25,1.6,2.3,1.6,2.3,1.625,2.5,1.64,2
32,Halle,Gerry Weber Open,06/17/2007,International,Outdoor,Grass,The Final,3,Berdych T.,Baghdatis M.,13,18,1875,1490,7,5,6,4,,,,,,,2,0,Completed,1.8,2,1.83,1.93,1.85,1.9,1.8,2.15,1.86,1.9
33,Queens Club,Stella Artois,06/11/2007,International,Outdoor,Grass,1st Round,3,Ginepri R.,Bloomfield R.,45,189,720,224,6,4,6,2,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.26,3.59,1.333,3.7,1.26,3.7
33,Queens Club,Stella Artois,06/11/2007,International,Outdoor,Grass,1st Round,3,Baker J.,Peya A.,247,100,152,423,3,6,7,6,6,3,,,,,2,1,Completed,2.62,1.44,,,,,2.78,1.524,2.72,1.43
33,Queens Club,Stella Artois,06/11/2007,International,Outdoor,Grass,1st Round,3,Clement A.,Navarro-Pastor I.,43,90,745,459,7,6,6,4,,,,,,,2,0,Completed,1.25,3.75,1.25,3.85,1.3,3.35,1.346,3.59,1.33,3.2
