ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Ventura S.,Koellerer D.,106,74,508,647,6,4,6,2,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2,1.727,2.09,1.847,,,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Chela J.I.,Gasquet R.,83,54,605,810,7,6,7,5,,,,,,,2,0,Completed,2.75,1.4,2.85,1.4,2.75,1.4,2.98,1.461,2.875,1.364,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Granollers M.,Junqueira D.,105,187,508,255,6,1,6,2,,,,,,,2,0,Completed,1.4,2.75,1.45,2.6,1.444,2.625,1.476,2.92,1.4,2.75,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Moya C.,Volandri F.,507,205,55,231,6,2,7,5,,,,,,,2,0,Completed,2.1,1.66,2.15,1.65,2,1.727,2.32,1.699,,,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Nalbandian D.,Starace P.,140,63,370,707,6,2,7,6,,,,,,,2,0,Completed,1.4,2.75,1.43,2.69,1.364,3,1.42,3.17,1.125,6,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Gaudio G.,52,174,821,285,6,3,3,6,6,3,,,,,2,1,Completed,1.4,2.75,1.45,2.6,1.444,2.625,1.493,2.86,1.4,2.75,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Montanes A.,Cuevas P.,30,50,1265,838,6,2,6,2,,,,,,,2,0,Completed,1.53,2.37,1.6,2.25,,,1.781,2.18,1.615,2.2,,,,
13,Buenos Aires,Copa Telmex,02/16/2010,ATP250,Outdoor,Clay,1st Round,3,Ferrer D.,Greul S.,19,60,1780,729,6,2,7,6,,,,,,,2,0,Completed,1.12,5.5,1.14,5.2,1.167,4.5,1.167,6.16,1.143,5.5,,,,
13,Buenos Aires,Copa Telmex,02/17/2010,ATP250,Outdoor,Clay,1st Round,3,Monaco J.,Kubot L.,27,48,1355,877,6,4,7,6,,,,,,,2,0,Completed,1.16,4.5,1.23,3.89,1.25,3.75,1.25,4.55,1.286,3.25,,,,
13,Buenos Aires,Copa Telmex,02/17/2010,ATP250,Outdoor,Clay,2nd Round,3,Ventura S.,Hanescu V.,106,45,508,905,6,4,7,6,,,,,,,2,0,Completed,3,1.36,3.01,1.36,2.75,1.4,3.26,1.403,2.875,1.364,,,,
13,Buenos Aires,Copa Telmex,02/17/2010,ATP250,Outdoor,Clay,2nd Round,3,Montanes A.,Andujar P.,30,161,1265,308,6,3,6,2,,,,,,,2,0,Completed,1.22,4,1.29,3.4,1.25,3.75,1.278,4.22,1.222,3.75,,,,
13,Buenos Aires,Copa Telmex,02/17/2010,ATP250,Outdoor,Clay,2nd Round,3,Nalbandian D.,Gimeno-Traver D.,140,80,370,613,6,7,6,4,7,6,,,,,2,1,Completed,1.25,3.75,1.25,3.75,1.222,4,1.263,4.39,1.2,4,,,,
13,Buenos Aires,Copa Telmex,02/18/2010,ATP250,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Daniel M.,22,86,1760,565,6,2,6,4,,,,,,,2,0,Completed,1.08,7,1.1,6.25,1.111,6,1.152,6.61,1.125,5.5,,,,
13,Buenos Aires,Copa Telmex,02/18/2010,ATP250,Outdoor,Clay,2nd Round,3,Andreev I.,Granollers M.,38,105,1040,508,3,6,6,3,6,4,,,,,2,1,Completed,1.57,2.25,1.5,2.45,1.533,2.375,1.654,2.41,1.571,2.25,,,,
13,Buenos Aires,Copa Telmex,02/18/2010,ATP250,Outdoor,Clay,2nd Round,3,Ferrer D.,Gil F.,19,109,1780,495,6,3,6,0,,,,,,,2,0,Completed,1.11,6,1.1,6.25,1.125,5.5,1.183,5.73,1.1,6,,,,
13,Buenos Aires,Copa Telmex,02/18/2010,ATP250,Outdoor,Clay,2nd Round,3,Zeballos H.,Moya C.,52,507,821,55,6,4,6,4,,,,,,,2,0,Completed,1.8,1.9,1.75,2.05,1.833,1.833,1.84,2.1,1.8,1.909,,,,
13,Buenos Aires,Copa Telmex,02/19/2010,ATP250,Outdoor,Clay,2nd Round,3,Monaco J.,Chela J.I.,27,83,1355,605,7,6,4,6,6,2,,,,,2,1,Completed,1.16,4.5,1.18,4.45,1.222,4,1.238,4.73,1.167,4.5,,,,
13,Buenos Aires,Copa Telmex,02/19/2010,ATP250,Outdoor,Clay,Quarterfinals,3,Montanes A.,Nalbandian D.,30,140,1265,370,,,,,,,,,,,,,Walkover,,,1.8,1.95,1.73,2,1.833,2.11,1.667,2.1,,,,
13,Buenos Aires,Copa Telmex,02/19/2010,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrero J.C.,Ventura S.,22,106,1760,508,6,3,3,6,6,2,,,,,2,1,Completed,1.11,6,1.14,5.2,1.125,5.5,1.146,6.8,1.167,4.5,,,,
13,Buenos Aires,Copa Telmex,02/20/2010,ATP250,Outdoor,Clay,Quarterfinals,3,Monaco J.,Zeballos H.,27,52,1355,821,7,5,6,1,,,,,,,2,0,Completed,1.16,4.5,1.2,4.25,1.25,3.75,1.263,4.39,1.25,3.5,,,,
13,Buenos Aires,Copa Telmex,02/20/2010,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Andreev I.,19,38,1780,1040,7,5,6,2,,,,,,,2,0,Completed,1.44,2.62,1.5,2.45,1.5,2.5,1.585,2.57,1.444,2.625,,,,
13,Buenos Aires,Copa Telmex,02/20/2010,ATP250,Outdoor,Clay,Semifinals,3,Ferrer D.,Montanes A.,19,30,1780,1265,6,1,6,1,,,,,,,2,0,Completed,1.36,3,1.3,3.35,1.36,3,1.364,3.49,1.333,3,,,,
13,Buenos Aires,Copa Telmex,02/20/2010,ATP250,Outdoor,Clay,Semifinals,3,Ferrero J.C.,Monaco J.,22,27,1760,1355,6,2,7,6,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.667,2.1,1.87,2.06,1.727,2,,,,
13,Buenos Aires,Copa Telmex,02/21/2010,ATP250,Outdoor,Clay,The Final,3,Ferrero J.C.,Ferrer D.,22,19,1760,1780,5,7,6,4,6,3,,,,,2,1,Completed,2.25,1.61,2.15,1.65,2.1,1.667,2.36,1.676,2.25,1.615,,,,
14,Marseille,Open 13,02/15/2010,ATP250,Indoor,Hard,1st Round,3,Serra F.,Kunitsyn I.,59,90,745,560,6,3,6,3,,,,,,,2,0,Completed,1.36,3,1.41,2.85,1.4,2.75,1.45,3.03,1.4,2.75,,,,
14,Marseille,Open 13,02/15/2010,ATP250,Indoor,Hard,1st Round,3,Baghdatis M.,Brands D.,36,96,1125,540,6,3,6,2,,,,,,,2,0,Completed,1.1,6.5,1.1,6.5,1.125,5.5,1.111,8.36,1.125,5.5,,,,
14,Marseille,Open 13,02/15/2010,ATP250,Indoor,Hard,1st Round,3,Zverev M.,Guez D.,92,135,549,402,7,6,6,4,,,,,,,2,0,Completed,1.83,1.83,1.8,1.95,2,1.727,1.935,1.99,2,1.727,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Stakhovsky S.,Bolelli S.,69,110,658,494,6,3,3,6,6,4,,,,,2,1,Completed,1.57,2.25,1.66,2.2,1.533,2.375,1.645,2.43,1.533,2.375,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Marchenko I.,Bemelmans R.,88,192,563,251,4,6,6,3,6,2,,,,,2,1,Completed,1.5,2.5,1.4,2.8,1.5,2.5,1.5,2.83,1.444,2.625,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Llodra M.,Roger-Vasselin E.,79,151,617,331,6,7,6,3,6,4,,,,,2,1,Completed,1.5,2.5,1.55,2.35,1.5,2.5,1.521,2.76,1.5,2.5,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Benneteau J.,Bohli S.,39,143,1004,356,7,6,7,6,,,,,,,2,0,Completed,1.28,3.5,1.35,3.1,1.286,3.5,1.33,3.73,1.286,3.25,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Ouanna J.,Istomin D.,121,77,464,630,6,4,1,6,6,3,,,,,2,1,Completed,,,,,,,,,,,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Rochus O.,Simon G.,58,16,772,1880,7,5,6,2,,,,,,,2,0,Completed,3,1.36,2.7,1.44,2.75,1.4,3.15,1.424,2.875,1.364,,,,
14,Marseille,Open 13,02/16/2010,ATP250,Indoor,Hard,1st Round,3,Seppi A.,Clement A.,46,62,900,724,7,6,7,5,,,,,,,2,0,Completed,2,1.72,2.05,1.75,2,1.727,2,1.926,2.1,1.667,,,,
14,Marseille,Open 13,02/17/2010,ATP250,Indoor,Hard,1st Round,3,Mertens Y.,Hajek J.,271,84,165,596,7,6,6,1,,,,,,,2,0,Completed,2.1,1.66,2.05,1.75,2,1.727,2.14,1.813,1.909,1.8,,,,
14,Marseille,Open 13,02/17/2010,ATP250,Indoor,Hard,1st Round,3,Rufin G.,Recouderc L.,154,139,327,376,7,5,4,6,7,6,,,,,2,1,Completed,,,,,,,,,,,,,,
14,Marseille,Open 13,02/17/2010,ATP250,Indoor,Hard,2nd Round,3,Zverev M.,Robredo T.,92,17,549,1845,6,2,3,6,6,1,,,,,2,1,Completed,3.5,1.28,3.1,1.35,3.5,1.286,3.5,1.362,3.25,1.286,,,,
14,Marseille,Open 13,02/17/2010,ATP250,Indoor,Hard,2nd Round,3,Benneteau J.,Serra F.,39,59,1004,745,6,4,6,4,,,,,,,2,0,Completed,1.53,2.37,1.62,2.25,1.571,2.25,1.725,2.27,1.571,2.25,,,,
14,Marseille,Open 13,02/17/2010,ATP250,Indoor,Hard,2nd Round,3,Llodra M.,Baghdatis M.,79,36,617,1125,7,6,6,4,,,,,,,2,0,Completed,3,1.36,3.15,1.33,3.25,1.333,3.01,1.455,3,1.364,,,,
14,Marseille,Open 13,02/17/2010,ATP250,Indoor,Hard,2nd Round,3,Tsonga J.W.,Ouanna J.,9,121,2985,464,7,6,6,4,,,,,,,2,0,Completed,1.11,6,1.13,5.5,1.111,6,1.115,8.15,1.1,6,,,,
14,Marseille,Open 13,02/18/2010,ATP250,Indoor,Hard,2nd Round,3,Rufin G.,Mertens Y.,154,271,327,165,6,3,2,6,6,2,,,,,2,1,Completed,2.1,1.66,2.1,1.7,2,1.727,2.29,1.714,2.1,1.667,,,,
14,Marseille,Open 13,02/18/2010,ATP250,Indoor,Hard,2nd Round,3,Soderling R.,Stakhovsky S.,8,69,3855,658,6,7,6,3,6,4,,,,,2,1,Completed,1.06,8,1.11,5.9,1.1,6.5,1.121,7.83,1.071,7,,,,
14,Marseille,Open 13,02/18/2010,ATP250,Indoor,Hard,2nd Round,3,Monfils G.,Seppi A.,13,46,2430,900,7,6,3,6,7,6,,,,,2,1,Completed,1.22,4,1.2,4.25,1.25,3.75,1.236,4.75,1.222,3.75,,,,
14,Marseille,Open 13,02/18/2010,ATP250,Indoor,Hard,2nd Round,3,Marchenko I.,Rochus O.,88,58,563,772,6,1,3,6,6,2,,,,,2,1,Completed,2,1.72,2,1.75,2,1.727,1.971,1.952,2,1.727,,,,
14,Marseille,Open 13,02/19/2010,ATP250,Indoor,Hard,Quarterfinals,3,Llodra M.,Soderling R.,79,8,617,3855,7,6,6,4,,,,,,,2,0,Completed,4,1.22,3.75,1.25,4,1.22,3.92,1.308,3.75,1.25,,,,
14,Marseille,Open 13,02/19/2010,ATP250,Indoor,Hard,Quarterfinals,3,Tsonga J.W.,Marchenko I.,9,88,2985,563,6,3,6,4,,,,,,,2,0,Completed,1.08,7,1.13,5.5,1.125,5.5,1.133,7.29,1.143,5.5,,,,
14,Marseille,Open 13,02/19/2010,ATP250,Indoor,Hard,Quarterfinals,3,Benneteau J.,Monfils G.,39,13,1004,2430,6,3,7,5,,,,,,,2,0,Completed,2.75,1.4,2.75,1.42,2.75,1.4,2.68,1.546,2.375,1.533,,,,
14,Marseille,Open 13,02/19/2010,ATP250,Indoor,Hard,Quarterfinals,3,Zverev M.,Rufin G.,92,154,549,327,7,5,6,7,6,3,,,,,2,1,Completed,1.4,2.75,1.45,2.6,1.444,2.625,1.485,2.89,1.5,2.625,,,,
14,Marseille,Open 13,02/20/2010,ATP250,Indoor,Hard,Semifinals,3,Benneteau J.,Tsonga J.W.,39,9,1004,2985,7,6,5,7,7,6,,,,,2,1,Completed,3,1.36,3.35,1.3,3.25,1.333,3.23,1.408,3.5,1.286,,,,
14,Marseille,Open 13,02/20/2010,ATP250,Indoor,Hard,Semifinals,3,Llodra M.,Zverev M.,79,92,617,549,6,1,7,6,,,,,,,2,0,Completed,1.28,3.5,1.35,3.1,1.286,3.5,1.313,3.88,1.333,3.25,,,,
14,Marseille,Open 13,02/21/2010,ATP250,Indoor,Hard,The Final,3,Llodra M.,Benneteau J.,79,39,617,1004,6,3,6,4,,,,,,,2,0,Completed,1.8,2,1.85,1.9,1.833,1.833,1.98,1.943,1.9,1.9,,,,
15,Memphis,Regions Morgan Keegan Championships,02/15/2010,ATP500,Indoor,Hard,1st Round,3,Petzschner P.,Dent T.,70,78,657,623,1,6,6,3,6,4,,,,,2,1,Completed,2.1,1.66,2.1,1.7,2,1.727,2.21,1.763,1.833,1.833,,,,
15,Memphis,Regions Morgan Keegan Championships,02/15/2010,ATP500,Indoor,Hard,1st Round,3,Stepanek R.,Anderson K.,14,136,2240,401,7,5,4,6,6,4,,,,,2,1,Completed,1.22,4,1.25,3.75,1.22,4,1.278,4.22,1.222,3.75,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Isner J.,Harrison R.,25,326,1430,126,6,1,7,5,,,,,,,2,0,Completed,1.11,6,1.11,5.84,1.125,5.5,1.139,7.06,1.125,5.5,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Lacko L.,Reynolds B.,66,415,664,85,2,6,7,6,6,4,,,,,2,1,Completed,1.36,3,1.37,2.95,1.364,3,1.382,3.38,1.444,2.625,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Nieminen J.,Sela D.,126,44,453,912,6,2,7,5,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.727,2,1.775,2.19,1.8,1.909,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Korolev E.,Kohlschreiber P.,49,28,868,1305,7,5,7,5,,,,,,,2,0,Completed,3,1.36,2.92,1.37,3,1.364,3.09,1.437,3,1.333,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Gulbis E.,Kendrick R.,99,138,529,389,6,4,6,4,,,,,,,2,0,Completed,1.53,2.37,1.6,2.25,1.571,2.25,1.662,2.39,1.571,2.25,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Karlovic I.,Becker B.,33,40,1195,961,7,6,7,6,,,,,,,2,0,Completed,1.36,3,1.45,2.65,1.364,3,1.446,3.05,1.364,2.875,,,,
15,Memphis,Regions Morgan Keegan Championships,02/16/2010,ATP500,Indoor,Hard,1st Round,3,Berdych T.,Sweeting R.,23,159,1545,313,6,2,6,1,,,,,,,2,0,Completed,1.22,4,1.23,3.9,1.25,3.75,1.294,4.05,1.222,3.75,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,1st Round,3,Chardy J.,Verdasco F.,41,11,950,2860,7,6,6,3,,,,,,,2,0,Completed,6.5,1.1,5.2,1.15,6.5,1.1,6.32,1.161,5.5,1.125,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,1st Round,3,Lu Y.H.,Ginepri R.,114,100,482,529,4,6,6,4,6,4,,,,,2,1,Completed,2.37,1.53,2.2,1.65,2.1,1.667,2.39,1.662,2.1,1.667,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,1st Round,3,Russell M.,Odesnik W.,68,107,660,501,0,6,7,5,6,4,,,,,2,1,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.526,2.74,1.533,2.375,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,1st Round,3,Malisse X.,Haas T.,102,18,526,1830,6,4,3,6,6,4,,,,,2,1,Completed,2.75,1.4,2.65,1.45,2.5,1.5,2.87,1.49,2.625,1.444,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,1st Round,3,Querrey S.,Ram R.,31,82,1260,606,6,2,6,3,,,,,,,2,0,Completed,1.14,5,1.17,4.67,1.167,4.5,1.19,5.57,1.2,4,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,1st Round,3,Mayer L.,Fish M.,73,71,647,650,6,4,6,0,,,,,,,2,0,Completed,2.37,1.53,2.2,1.65,2.25,1.571,2.37,1.671,2.2,1.615,,,,
15,Memphis,Regions Morgan Keegan Championships,02/18/2010,ATP500,Indoor,Hard,1st Round,3,Roddick A.,Blake J.,7,55,4210,800,6,3,4,6,7,6,,,,,2,1,Completed,1.28,3.5,1.28,3.46,1.286,3.5,1.368,3.47,1.222,3.75,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,2nd Round,3,Isner J.,Nieminen J.,25,126,1430,453,6,7,6,4,6,4,,,,,2,1,Completed,1.3,3.4,1.28,3.46,1.3,3.4,1.321,3.81,1.25,3.5,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,2nd Round,3,Gulbis E.,Stepanek R.,99,14,529,2240,7,6,7,5,,,,,,,2,0,Completed,2.62,1.44,2.35,1.55,2.62,1.44,2.46,1.629,2.75,1.4,,,,
15,Memphis,Regions Morgan Keegan Championships,02/17/2010,ATP500,Indoor,Hard,2nd Round,3,Petzschner P.,Korolev E.,70,49,657,868,7,6,7,6,,,,,,,2,0,Completed,2.25,1.57,2.32,1.56,2.1,1.667,2.52,1.606,2.2,1.615,,,,
15,Memphis,Regions Morgan Keegan Championships,02/18/2010,ATP500,Indoor,Hard,2nd Round,3,Berdych T.,Russell M.,23,68,1545,660,3,6,6,3,6,2,,,,,2,1,Completed,1.22,4,1.2,4.15,1.286,3.5,1.292,4.07,1.222,3.75,,,,
15,Memphis,Regions Morgan Keegan Championships,02/18/2010,ATP500,Indoor,Hard,2nd Round,3,Lacko L.,Chardy J.,66,41,664,950,7,6,2,1,,,,,,,1,0,Retired,2,1.72,1.95,1.85,2,1.727,2.01,1.917,2,1.727,,,,
15,Memphis,Regions Morgan Keegan Championships,02/18/2010,ATP500,Indoor,Hard,2nd Round,3,Karlovic I.,Malisse X.,33,102,1195,526,6,4,6,4,,,,,,,2,0,Completed,1.44,2.62,1.5,2.45,1.4,2.75,1.508,2.81,1.4,2.75,,,,
15,Memphis,Regions Morgan Keegan Championships,02/18/2010,ATP500,Indoor,Hard,2nd Round,3,Querrey S.,Mayer L.,31,73,1260,647,6,4,6,0,,,,,,,2,0,Completed,1.28,3.5,1.3,3.35,1.286,3.5,1.338,3.67,1.286,3.25,,,,
15,Memphis,Regions Morgan Keegan Championships,02/19/2010,ATP500,Indoor,Hard,2nd Round,3,Roddick A.,Lu Y.H.,7,114,4210,482,7,6,6,4,,,,,,,2,0,Completed,1.05,9,1.07,7.19,1.083,7,1.091,9.6,1.071,7,,,,
15,Memphis,Regions Morgan Keegan Championships,02/19/2010,ATP500,Indoor,Hard,Quarterfinals,3,Petzschner P.,Lacko L.,70,66,657,664,6,1,1,6,6,1,,,,,2,1,Completed,1.61,2.2,1.58,2.33,1.667,2.1,1.658,2.4,1.667,2.1,,,,
15,Memphis,Regions Morgan Keegan Championships,02/19/2010,ATP500,Indoor,Hard,Quarterfinals,3,Isner J.,Karlovic I.,25,33,1430,1195,6,1,7,6,,,,,,,2,0,Completed,1.72,2,1.8,1.95,1.8,1.909,1.862,2.07,1.833,1.833,,,,
15,Memphis,Regions Morgan Keegan Championships,02/19/2010,ATP500,Indoor,Hard,Quarterfinals,3,Gulbis E.,Berdych T.,99,23,529,1545,3,6,6,3,7,6,,,,,2,1,Completed,2.5,1.5,2.3,1.6,2.375,1.533,2.48,1.621,2.5,1.5,,,,
15,Memphis,Regions Morgan Keegan Championships,02/20/2010,ATP500,Indoor,Hard,Quarterfinals,3,Querrey S.,Roddick A.,31,7,1260,4210,7,5,3,6,6,1,,,,,2,1,Completed,2.87,1.38,2.76,1.41,2.75,1.4,2.87,1.49,2.875,1.364,,,,
15,Memphis,Regions Morgan Keegan Championships,02/20/2010,ATP500,Indoor,Hard,Semifinals,3,Isner J.,Petzschner P.,25,70,1430,657,7,5,4,6,6,3,,,,,2,1,Completed,1.28,3.5,1.35,3.05,1.286,3.5,1.364,3.49,1.333,3.25,,,,
15,Memphis,Regions Morgan Keegan Championships,02/20/2010,ATP500,Indoor,Hard,Semifinals,3,Querrey S.,Gulbis E.,31,99,1260,529,6,3,6,4,,,,,,,2,0,Completed,1.4,2.75,1.42,2.75,1.444,2.625,1.463,2.98,1.444,2.75,,,,
15,Memphis,Regions Morgan Keegan Championships,02/21/2010,ATP500,Indoor,Hard,The Final,3,Querrey S.,Isner J.,31,25,1260,1430,6,7,7,6,6,3,,,,,2,1,Completed,1.66,2.2,1.7,2.1,1.667,2.1,1.69,2.34,1.615,2.25,,,,
16,Acapulco,Abierto Mexicano,02/22/2010,ATP500,Outdoor,Clay,1st Round,3,Bellucci T.,Hernandez O.,32,80,1246,608,6,3,6,2,,,,,,,2,0,Completed,1.12,5.5,1.14,5.2,1.143,5,1.147,6.77,1.143,5,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Schwank E.,Gonzalez S.,81,177,608,275,7,6,7,6,,,,,,,2,0,Completed,1.16,4.5,1.2,4.3,1.2,4.333,1.203,5.31,1.167,4.5,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Gasquet R.,Moya C.,54,439,810,75,4,6,6,3,6,2,,,,,2,1,Completed,1.4,2.75,1.43,2.65,1.444,2.625,1.442,3.06,1.5,2.5,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Almagro N.,Sela D.,27,64,1370,721,6,1,7,6,,,,,,,2,0,Completed,1.1,6.5,1.14,5.2,1.125,5.5,1.118,8.01,1.143,5,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Montanes A.,Gimeno-Traver D.,29,79,1300,613,7,5,4,6,6,2,,,,,2,1,Completed,1.5,2.5,1.48,2.53,1.5,2.5,1.637,2.45,1.444,2.625,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Chela J.I.,Luczak P.,83,75,605,644,6,0,1,6,6,0,,,,,2,1,Completed,1.57,2.25,1.6,2.3,1.571,2.25,1.613,2.5,1.571,2.25,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Hanescu V.,Gil F.,44,107,905,505,7,6,6,3,,,,,,,2,0,Completed,1.53,2.37,1.65,2.15,1.57,2.25,1.694,2.33,1.615,2.2,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Daniel M.,51,87,820,585,1,6,7,5,7,6,,,,,2,1,Completed,1.4,2.75,1.43,2.7,1.444,2.625,1.575,2.6,1.4,2.75,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Andreev I.,Crivoi V.,38,124,1075,460,6,3,6,4,,,,,,,2,0,Completed,1.2,4.33,1.2,4.25,1.2,4.333,1.267,4.34,1.167,4.5,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Monaco J.,Martin A.,30,131,1295,429,6,7,7,5,6,2,,,,,2,1,Completed,1.11,6,1.14,5.2,1.143,5,1.147,6.77,1.143,5,,,,
16,Acapulco,Abierto Mexicano,02/23/2010,ATP500,Outdoor,Clay,1st Round,3,Verdasco F.,Fognini F.,10,57,2860,780,2,6,6,4,6,0,,,,,2,1,Completed,1.12,5.5,1.14,5.2,1.125,5.5,1.189,5.61,1.143,5,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Starace P.,17,66,1885,707,6,2,6,4,,,,,,,2,0,Completed,1.2,4.33,1.2,4.25,1.167,4.5,1.238,4.72,1.222,3.75,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,1st Round,3,Kubot L.,Zeballos H.,48,49,877,866,6,1,6,2,,,,,,,2,0,Completed,1.57,2.25,1.65,2.15,1.615,2.2,1.667,2.38,1.615,2.2,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,1st Round,3,Ferrero J.C.,Junqueira D.,16,192,1965,247,6,2,6,3,,,,,,,2,0,Completed,1.11,6,1.14,5.2,1.125,5.5,1.136,7.18,1.143,5,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,1st Round,3,Gonzalez F.,Querrey S.,12,22,2710,1670,6,4,3,6,7,6,,,,,2,1,Completed,1.14,5,1.17,4.65,1.22,4,1.207,5.22,1.2,4,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,1st Round,3,Greul S.,Isner J.,62,21,727,1720,7,6,7,5,,,,,,,2,0,Completed,1.66,2.1,1.65,2.2,1.727,2,1.709,2.3,1.727,2,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,2nd Round,3,Almagro N.,Gasquet R.,27,54,1370,810,3,6,7,5,7,6,,,,,2,1,Completed,1.53,2.37,1.6,2.3,1.615,2.2,1.649,2.42,1.571,2.375,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,2nd Round,3,Cuevas P.,Montanes A.,51,29,820,1300,7,5,6,3,,,,,,,2,0,Completed,2.75,1.4,2.45,1.5,2.62,1.44,2.9,1.481,2.625,1.444,,,,
16,Acapulco,Abierto Mexicano,02/24/2010,ATP500,Outdoor,Clay,2nd Round,3,Monaco J.,Chela J.I.,30,83,1295,605,6,4,7,6,,,,,,,2,0,Completed,1.36,3,1.35,3.1,1.333,3.25,1.408,3.23,1.364,2.875,,,,
16,Acapulco,Abierto Mexicano,02/25/2010,ATP500,Outdoor,Clay,2nd Round,3,Verdasco F.,Kubot L.,10,48,2860,877,6,4,6,3,,,,,,,2,0,Completed,1.22,4,1.23,3.9,1.222,4,1.3,3.99,1.2,4,,,,
